0.6827366229531991,1,0,0,0,0,0,0,0.6086956521739131,0.2952075999999977,0.6202751000000006
0.6827366229531991,1,0,0,0,0,0,0,0.6086956521739131,0.2951921000000013,0.6202621000000015
0.6827366229531991,1,0,0,0,0,0,0,0.6086956521739131,0.2950000000000017,0.6200994000000009
0.9322874699403939,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.9322874699403939,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.9322874699403939,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.9322874699403939,1,0,0,0,0,0,0,0.6086956521739131,0.2988902999999965,0.6243532999999992
0.7488683284022232,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.7488683284022232,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.7488683284022232,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.6427379411844247,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.6427379411844247,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.6427379411844247,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.6388771020057039,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.6388771020057039,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.6388771020057039,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.6388771020057039,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.8984932247076618,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.8984932247076618,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.8984932247076618,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.8984932247076618,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.39254661854009454,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.39254661854009454,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.39254661854009454,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.39254661854009454,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.22743307809691554,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.22743307809691554,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.22743307809691554,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.22743307809691554,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.26630558551582767,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.26630558551582767,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.26630558551582767,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.26630558551582767,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.06101544017950792,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.06101544017950792,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.06101544017950792,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.06101544017950792,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.8983740861985712,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.8983740861985712,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.8983740861985712,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.8983740861985712,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.4338757854112777,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.4338757854112777,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.4338757854112777,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.4338757854112777,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.08085060402790578,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.08085060402790578,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.08085060402790578,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.08085060402790578,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.49195632128601724,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.49195632128601724,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.49195632128601724,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.49195632128601724,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.49195632128601724,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.960033162478373,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.960033162478373,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.960033162478373,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.960033162478373,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.960033162478373,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
7.73815904172983E-4,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
7.73815904172983E-4,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
7.73815904172983E-4,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
7.73815904172983E-4,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
7.73815904172983E-4,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.6572331649517795,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.6572331649517795,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.6572331649517795,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.6572331649517795,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.6572331649517795,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.2317773156016028,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.2317773156016028,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.2317773156016028,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.2317773156016028,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.2317773156016028,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.40584277520228307,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.40584277520228307,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.40584277520228307,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.40584277520228307,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.40584277520228307,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.2729112511840236,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.2729112511840236,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.2729112511840236,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.2729112511840236,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.9312655022047766,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.9312655022047766,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.9312655022047766,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.9312655022047766,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.5412638408789708,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.5412638408789708,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.5412638408789708,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.5412638408789708,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.5883035234121157,1,0,0,0,0,0,0,0.6086956521739131,0.2951921000000013,0.6202621000000015
0.5883035234121157,1,0,0,0,0,0,0,0.6086956521739131,0.2952075999999977,0.6202751000000006
0.5883035234121157,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.5883035234121157,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.5883035234121157,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.5883035234121157,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.6208421106547314,1,0,0,0,0,0,0,0.6086956521739131,0.2951921000000013,0.6202621000000015
0.6208421106547314,1,0,0,0,0,0,0,0.6086956521739131,0.2952075999999977,0.6202751000000006
0.6208421106547314,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.6208421106547314,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.6208421106547314,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.6208421106547314,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.2833355084449684,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.2833355084449684,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.2833355084449684,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.2833355084449684,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.2833355084449684,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.9363469555677599,1,0,0,0,0,0,0,0.6086956521739131,0.2951921000000013,0.6202621000000015
0.9363469555677599,1,0,0,0,0,0,0,0.6086956521739131,0.2952075999999977,0.6202751000000006
0.9363469555677599,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.9363469555677599,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.9363469555677599,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.9363469555677599,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.6790088357771787,1,0,0,0,0,0,0,0.6086956521739131,0.2994780000000006,0.6227552000000003
0.6790088357771787,1,0,0,0,0,0,0,0.6086956521739131,0.2981685000000027,0.6217746999999996
0.6790088357771787,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.6790088357771787,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.6790088357771787,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.4049970402405583,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.4049970402405583,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.4049970402405583,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.4049970402405583,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.4049970402405583,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.4049970402405583,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.9386573838715708,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.9386573838715708,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.9386573838715708,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.9386573838715708,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.9386573838715708,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.9386573838715708,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.9386573838715708,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.36347969545213493,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.36347969545213493,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.36347969545213493,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.36347969545213493,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.36347969545213493,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.36347969545213493,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.1400489668082674,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.1400489668082674,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.1400489668082674,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.1400489668082674,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.1400489668082674,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.1400489668082674,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.1400489668082674,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.24903360672715755,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.24903360672715755,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.24903360672715755,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.24903360672715755,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.24903360672715755,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.24903360672715755,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.24903360672715755,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.7252568442957741,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.7252568442957741,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.7252568442957741,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.7252568442957741,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.7252568442957741,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.7252568442957741,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.7252568442957741,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.9387381034617955,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.9387381034617955,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.9387381034617955,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.9387381034617955,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.9387381034617955,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.9387381034617955,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.9387381034617955,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.2988902999999965,0.6243532999999992
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.2952075999999977,0.6202751000000006
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.2951921000000013,0.6202621000000015
0.29107446237051604,1,0,0,0,0,0,0,0.6086956521739131,0.2950000000000017,0.6200994000000009
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.2988902999999965,0.6243532999999992
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.2952075999999977,0.6202751000000006
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.2951921000000013,0.6202621000000015
0.5663744688808799,1,0,0,0,0,0,0,0.6086956521739131,0.2950000000000017,0.6200994000000009
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.30222440000000006,0.6259228999999991
0.8898920928546656,1,0,0,0,0,0,0,0.6086956521739131,0.30287150000000196,0.6264351999999995
0.21994149788280087,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.21994149788280087,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.21994149788280087,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.21994149788280087,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.21994149788280087,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.21994149788280087,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.21994149788280087,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.21994149788280087,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.29779229999999757,0.6235004000000011
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.2986600999999993,0.6241662999999988
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.30178579999999755,0.6255458000000012
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.30222440000000006,0.6259228999999991
0.5503144960619111,1,0,0,0,0,0,0,0.6086956521739131,0.30287150000000196,0.6264351999999995
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.2952075999999977,0.6202751000000006
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.2951921000000013,0.6202621000000015
0.9612229708401593,1,0,0,0,0,0,0,0.6086956521739131,0.2950000000000017,0.6200994000000009
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.301045000000002,0.6249074000000014
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.2997039999999984,0.6238482000000012
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.2992613999999989,0.6234962999999993
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.29892550000000284,0.6232466999999993
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.2980000000000018,0.6224908000000013
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.2976856000000012,0.622249
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.2958447000000035,0.6208072999999992
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.2952075999999977,0.6202751000000006
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.2951921000000013,0.6202621000000015
0.6018167601906772,1,0,0,0,0,0,0,0.6086956521739131,0.2950000000000017,0.6200994000000009
